uuid,title,slide_url,paper_url
1fd2f42f-1160-4454-9956-f9c0d50852f2,Optimizer Benchmarking Needs to Account for Hyperparameter Tuning,icml.cc/media/icml-2020/Slides/6589.pdf,proceedings.mlr.press/v119/sivaprasad20a/sivaprasad20a.pdf
fc1656d9-653b-4be6-b11b-753b489a0702,Learning Flat Latent Manifolds with VAEs,icml.cc/media/icml-2020/Slides/6374.pdf,proceedings.mlr.press/v119/chen20i/chen20i.pdf
45bab4f5-d13c-43b6-a006-c536cdadc707,Graph-based Nearest Neighbor Search: From Practice to Theory,icml.cc/media/icml-2020/Slides/5956.pdf,proceedings.mlr.press/v119/prokhorenkova20a/prokhorenkova20a.pdf
f4cd9690-0de2-4160-996d-062e92359a3e,Missing Data Imputation using Optimal Transport,icml.cc/media/icml-2020/Slides/6455.pdf,proceedings.mlr.press/v119/muzellec20a/muzellec20a.pdf
dfe5500b-2d98-4506-b251-6c518de832ab,Soft Threshold Weight Reparameterization for Learnable Sparsity,icml.cc/media/icml-2020/Slides/5772.pdf,proceedings.mlr.press/v119/kusupati20a/kusupati20a.pdf
0a69fa8b-15f8-4856-a4fe-dea02c214e7c,Landscape Connectivity and Dropout Stability of SGD Solutions for Over-parameterized Neural Networks,icml.cc/media/icml-2020/Slides/6004.pdf,proceedings.mlr.press/v119/shevchenko20a/shevchenko20a.pdf
723538d5-b7d7-44a9-ae58-10c84ac7f5f6,Inter-domain Deep Gaussian Processes,icml.cc/media/icml-2020/Slides/6718.pdf,proceedings.mlr.press/v119/rudner20a/rudner20a.pdf
7f9d5871-6763-4c51-8ba7-8f21526d937d,Information Particle Filter Tree: An Online Algorithm for POMDPs with Belief-Based Rewards on Continuous Domains,icml.cc/media/icml-2020/Slides/6098.pdf,proceedings.mlr.press/v119/fischer20a/fischer20a.pdf
483b4546-57cb-4f63-8da3-7350ce11adc4,Preselection Bandits,icml.cc/media/icml-2020/Slides/6575.pdf,proceedings.mlr.press/v119/bengs20a/bengs20a.pdf
b890e309-34dc-4a2a-9d7b-2ef47529e72e,Influenza Forecasting Framework based on Gaussian Processes,icml.cc/media/icml-2020/Slides/5959.pdf,proceedings.mlr.press/v119/zimmer20a/zimmer20a.pdf
0c89b1f7-2fa8-4de5-8946-d097aeefc9be,Amortised Learning by Wake-Sleep,icml.cc/media/icml-2020/Slides/6696.pdf,proceedings.mlr.press/v119/wenliang20a/wenliang20a.pdf
20d35e97-a52f-42e5-8834-83fd011ba096,Latent Bernoulli Autoencoder,icml.cc/media/icml-2020/Slides/6278.pdf,proceedings.mlr.press/v119/fajtl20a/fajtl20a.pdf
db138f35-dac1-4550-8bb4-801aee3b5041,On Efficient Low Distortion Ultrametric Embedding,icml.cc/media/icml-2020/Slides/6216.pdf,proceedings.mlr.press/v119/cohen-addad20a/cohen-addad20a.pdf
4e21215e-3557-49a9-92a3-6db8bc7c23c1,Stochastic Latent Residual Video Prediction,icml.cc/media/icml-2020/Slides/5773_ScllMJ5.pdf,proceedings.mlr.press/v119/franceschi20a/franceschi20a.pdf
f3f3d300-8d08-4849-a66b-451676f01d85,Convolutional Kernel Networks for Graph-Structured Data,icml.cc/media/icml-2020/Slides/6029.pdf,proceedings.mlr.press/v119/chen20h/chen20h.pdf
128563bc-ee9c-4060-80f8-2968b9573e94,The continuous categorical: a novel simplex-valued exponential family,icml.cc/media/icml-2020/Slides/6542.pdf,proceedings.mlr.press/v119/gordon-rodriguez20a/gordon-rodriguez20a.pdf
5c0123bd-2be4-4b28-9759-40791c852fb6,Training Binary Neural Networks using the Bayesian Learning Rule,icml.cc/media/icml-2020/Slides/6823.pdf,proceedings.mlr.press/v119/meng20a/meng20a.pdf
f83e1e95-4f69-4361-b5d9-034ca7f45db9,Probing Emergent Semantics in Predictive Agents via Question Answering,icml.cc/media/icml-2020/Slides/6531.pdf,proceedings.mlr.press/v119/das20a/das20a.pdf
f4846570-7495-48b4-a1e9-0fcdb9fac455,Stochastic Optimization for Regularized Wasserstein Estimators,icml.cc/media/icml-2020/Slides/6517.pdf,proceedings.mlr.press/v119/ballu20a/ballu20a.pdf
b03e4ffb-0c4e-426f-8b3f-2851c9632262,Deep Streaming Label Learning,icml.cc/media/icml-2020/Slides/5800.pdf,proceedings.mlr.press/v119/wang20n/wang20n.pdf
a72092c1-f95f-4f11-993c-3075599337ee,Representation Learning via Adversarially-Contrastive Optimal Transport,icml.cc/media/icml-2020/Slides/6759.pdf,proceedings.mlr.press/v119/cherian20a/cherian20a.pdf
74c52990-a764-4809-8bee-b7d0e9fc0072,Few-shot Domain Adaptation by Causal Mechanism Transfer,icml.cc/media/icml-2020/Slides/5935.pdf,proceedings.mlr.press/v119/teshima20a/teshima20a.pdf
